embedding,configuration,uq_method,space,num_folds,accuracy,kappa,error_auroc_confidence_complement,error_auroc_total_uncertainty,error_auroc_epistemic,error_auprc_confidence_complement,error_auprc_total_uncertainty,error_auprc_epistemic,error_auprc_total_uncertainty_lift,error_auprc_epistemic_lift,aurc,ece,source
e5-small,Embeddings + depth: PCA 16,MC dropout,classification_head,95.0,0.6097826086956522,0.4376014212103615,0.6313940238034945,0.6389359782593015,0.5747676820027915,0.5230102794096854,0.5935385885820085,0.5303335835019268,1.521045965168378,1.3590721359937956,0.3080178687523447,0.2831245240471933,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\e5-small\embeddings_depth_pca016\mc_dropout\fold_metrics.csv
e5-small,Embeddings + depth: PCA 16,Subsample Ensemble,classification_head,95.0,0.6119565217391304,0.436378688622656,0.6407289381116568,0.6487160058852022,0.5851539664697158,0.5107482065570187,0.6114631089776735,0.5526997465087723,1.575759272435461,1.4243242767172841,0.2926333497044963,0.2838721272738083,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\e5-small\embeddings_depth_pca016\subsample_ensemble\fold_metrics.csv
e5-small,Embeddings + depth: PCA 16,TabICLv2: encoder input,encoder_input,,0.7,0.5930682822992637,0.6893481636510937,0.6760298519218653,0.6624260171932668,0.502796007196568,0.4725714193105811,0.4328860565352482,1.5752380643686035,1.4429535217841605,0.1929231686688399,0.0940331375372385,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\e5-small\embeddings_depth_pca016\tabicl\summary.csv
e5-small,Embeddings + depth: PCA 16,TabICLv2: hidden,hidden,,0.7119565217391305,0.6128195171995956,0.6594728503528734,0.6601037015699267,0.6230289500216044,0.438478327753833,0.4388061366365337,0.3727992800520824,1.5234024366249475,1.2942465571619468,0.2182048098792289,0.1182987232799575,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\e5-small\embeddings_depth_pca016\tabicl\summary.csv
e5-small,Embeddings + depth: PCA 16,TabICLv2: model input,model_input,,0.6875,0.5774665887096517,0.6882474652002062,0.6801869737068225,0.6519663172366386,0.4766620848176972,0.4512686246832502,0.4154446690496836,1.4440595989864007,1.3294229409589875,0.1997986662057773,0.1262256814474726,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\e5-small\embeddings_depth_pca016\tabicl\summary.csv
gte-base,Embeddings + depth: PCA 16,Deep Ensemble,classification_head,95.0,0.5918478260869565,0.4213177212700364,0.6211014637355274,0.6247942304158107,0.5165644283464567,0.5012643394158178,0.5781878031733577,0.5204167563579334,1.4165986123022347,1.2750557013296904,0.3141259234373006,0.2919484739070353,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\deep_ensemble\fold_metrics.csv
gte-base,Embeddings + depth: PCA 16,LLLA,classification_head,95.0,0.5809782608695652,0.409511168633591,0.6356547387220806,0.657082641091834,0.5635845395807519,0.5330155034188531,0.6337217753007811,0.563885075699149,1.512384003311851,1.3457179497878522,0.3002413462404383,0.2874776877462864,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\laplace\fold_metrics.csv
gte-base,Embeddings + depth: PCA 16,MC dropout,classification_head,95.0,0.5788043478260869,0.4061047348007749,0.6098549144328335,0.5937862103265711,0.5374794011508178,0.5099737268572153,0.5705053300531533,0.5473634907146648,1.3544900739326478,1.2995468682773976,0.3422211272638241,0.2781169219509415,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\mc_dropout\fold_metrics.csv
gte-base,Embeddings + depth: PCA 16,Subsample Ensemble,classification_head,95.0,0.6032608695652174,0.4368144289216101,0.6107417006047143,0.62502505144355,0.5749779077810968,0.4924056617485377,0.5761404506453163,0.5428176702712584,1.452189629023811,1.3681979634234458,0.3043499541504224,0.2918094795359217,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\subsample_ensemble\fold_metrics.csv
gte-base,Embeddings + depth: PCA 16,TabICLv2: encoder input,encoder_input,,0.6864130434782608,0.5752299630754778,0.6868244434656007,0.6912511955386682,0.6696182921189817,0.461839977103221,0.4738189310271329,0.4421275460901363,1.5109650486827113,1.409904133112393,0.1944339737652111,0.1136971741468994,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\tabicl\summary.csv
gte-base,Embeddings + depth: PCA 16,TabICLv2: hidden,hidden,,0.6831521739130435,0.573549850047546,0.641443934549712,0.6426911525303924,0.6279496909928757,0.42939009372195625,0.4302634805899387,0.4052670292707511,1.3579499215874566,1.279058891694995,0.2425749932690374,0.1436341377314571,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\tabicl\summary.csv
gte-base,Embeddings + depth: PCA 16,TabICLv2: model input,model_input,,0.6989130434782609,0.5923939338927706,0.6696891264436222,0.6725075935792849,0.6560852502091392,0.4415617168985383,0.4439154451855178,0.4040100715454701,1.474376207836377,1.3418385047719585,0.193613509478948,0.1151668090718877,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-base\embeddings_depth_pca016\tabicl\summary.csv
gte-large,Embeddings + depth: PCA 16,Deep Ensemble,classification_head,95.0,0.6097826086956522,0.443341901548867,0.6257913395796404,0.6224358989761948,0.5486772268658886,0.4841829672888088,0.5877596294914805,0.5598387078453623,1.5062363764127076,1.434684153809842,0.3060028857590041,0.2836166572635588,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\deep_ensemble\fold_metrics.csv
gte-large,Embeddings + depth: PCA 16,LLLA,classification_head,95.0,0.6010869565217392,0.4279513188396265,0.6466431552443692,0.6472325892002508,0.5830536689977637,0.5128836423233325,0.6085078571941496,0.5581632197471192,1.5254147918763423,1.3992102511371927,0.2933118607282196,0.2880543641260136,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\laplace\fold_metrics.csv
gte-large,Embeddings + depth: PCA 16,MC dropout,classification_head,95.0,0.5972826086956522,0.4231353718218898,0.6325539473377221,0.5997939270825611,0.5534979215475121,0.5127274585477422,0.602538965910386,0.5621054306143858,1.4961831272268695,1.3957813661679757,0.3303234214358168,0.2820289050107417,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\mc_dropout\fold_metrics.csv
gte-large,Embeddings + depth: PCA 16,Subsample Ensemble,classification_head,95.0,0.6190217391304348,0.4547536860226736,0.6122321179200916,0.6213784914011629,0.5796765242850196,0.47093805577679937,0.5680394448563665,0.5413631876313006,1.4910022518341146,1.4209818334402184,0.298002491914991,0.2890178980710713,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\subsample_ensemble\fold_metrics.csv
gte-large,Embeddings + depth: PCA 16,TabICLv2: encoder input,encoder_input,,0.6733695652173913,0.5573638927192637,0.6785583349784258,0.6652968753986831,0.6455584518135634,0.49096055248908155,0.470561388719195,0.4366045814201935,1.4406538356793992,1.3366928948638204,0.2115431750806153,0.1117476747208352,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\tabicl\summary.csv
gte-large,Embeddings + depth: PCA 16,TabICLv2: hidden,hidden,,0.7,0.5963926159495014,0.6396516900711134,0.6349862723917544,0.6234120420379873,0.42341866322861643,0.4050706418578105,0.3954469755094713,1.3502354728593682,1.3181565850315706,0.2316884592297336,0.1307963645564247,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\tabicl\summary.csv
gte-large,Embeddings + depth: PCA 16,TabICLv2: model input,model_input,,0.6722826086956522,0.5565495984038471,0.6721914544764724,0.6576481644592989,0.6620521751254506,0.47484675427243034,0.4537978054559975,0.4375396361936229,1.3847229884561116,1.335112654388501,0.2167615165428568,0.1331536848959103,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-large\embeddings_depth_pca016\tabicl\summary.csv
gte-modernbert,Embeddings + depth: PCA 16,Deep Ensemble,classification_head,95.0,0.6565217391304348,0.4975740448154218,0.639592196537849,0.6825147661507164,0.6787328989412074,0.4409392602145075,0.5768670201305733,0.5796211799212133,1.6794862611396437,1.6875047010364437,0.2456186881082593,0.2959184871905523,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca016\deep_ensemble\fold_metrics.csv
gte-modernbert,Embeddings + depth: PCA 16,MC dropout,classification_head,95.0,0.6364130434782609,0.4662251356746437,0.6336911331262869,0.6721229672875092,0.6682009150399753,0.49605368778856135,0.6159054156973383,0.6112814332037867,1.6939700521421561,1.6812523723392638,0.2727466828796226,0.3045323217854551,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca016\mc_dropout\fold_metrics.csv
gte-modernbert,Embeddings + depth: PCA 16,Subsample Ensemble,classification_head,95.0,0.6625,0.5006848982708327,0.6528040327662255,0.6821035628025129,0.695794797627753,0.4622543056597478,0.5937794192498217,0.6084232163192286,1.759346427406879,1.8027354557606772,0.2456305438750013,0.283415885998503,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca016\subsample_ensemble\fold_metrics.csv
gte-modernbert,Embeddings + depth: PCA 16,TabICLv2: encoder input,encoder_input,,0.6847826086956522,0.5729599453875313,0.6929064039408868,0.6912917350848385,0.6373795840175149,0.4664853545951852,0.4571974624143204,0.3976038528783966,1.4504195359350855,1.2613639470624998,0.1906460538328067,0.1128638980049186,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca016\tabicl\summary.csv
gte-modernbert,Embeddings + depth: PCA 16,TabICLv2: hidden,hidden,,0.6396739130434783,0.520858928476043,0.6383319813776108,0.638795875189498,0.6283428867266141,0.4618902078679771,0.4662903115552477,0.4473859295569948,1.2940786927023467,1.2416140428127762,0.2564327800468197,0.3037931356079,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca016\tabicl\summary.csv
gte-modernbert,Embeddings + depth: PCA 16,TabICLv2: model input,model_input,,0.678804347826087,0.5643522311404185,0.7005929616789879,0.7027672899741112,0.6784351338939171,0.4902381197918475,0.4912673258651692,0.4777620324057432,1.5294955661453662,1.4874486288097593,0.1910242375201578,0.1236282092895031,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\gte-modernbert\embeddings_depth_pca016\tabicl\summary.csv
labse,Embeddings + depth: PCA 16,Deep Ensemble,classification_head,95.0,0.6494565217391305,0.484404457346441,0.6727151243877916,0.7123655478918927,0.6400427259314925,0.4990472239177968,0.632212247554493,0.5603485923247773,1.8035202100779337,1.598513813763706,0.2344555666487987,0.2609755753337041,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\deep_ensemble\fold_metrics.csv
labse,Embeddings + depth: PCA 16,LLLA,classification_head,95.0,0.6353260869565217,0.465860326904002,0.6919539673049047,0.7009169479762886,0.6160918548066591,0.5386464430602849,0.6135411918753226,0.549375377557445,1.682437843592539,1.5064838967298044,0.24310958151171,0.2622162904752337,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\laplace\fold_metrics.csv
labse,Embeddings + depth: PCA 16,MC dropout,classification_head,95.0,0.6380434782608696,0.465507657873502,0.6849909961068394,0.698868352306883,0.6746781232595209,0.5214939132211902,0.6359263507947639,0.6140800220236587,1.756913641835384,1.6965574182035017,0.2495930474728852,0.2701264614320319,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\mc_dropout\fold_metrics.csv
labse,Embeddings + depth: PCA 16,Subsample Ensemble,classification_head,95.0,0.6467391304347826,0.4813469132872,0.6784337427278603,0.7174944607981324,0.6763696477187431,0.5092955449387186,0.634064145108063,0.6158160893413659,1.7948892723059013,1.7432332375201742,0.2367586065267497,0.2601850675499957,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\subsample_ensemble\fold_metrics.csv
labse,Embeddings + depth: PCA 16,TabICLv2: encoder input,encoder_input,,0.6614130434782609,0.5431149586088426,0.6908523050260422,0.68782140647937,0.6724783069173863,0.5046493781230788,0.4818877487548347,0.4675287293872879,1.4232318743320962,1.3808232135996947,0.2108707860436912,0.1234023033077228,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\tabicl\summary.csv
labse,Embeddings + depth: PCA 16,TabICLv2: hidden,hidden,,0.6684782608695652,0.5549570896794771,0.6861801945888312,0.6875942956150873,0.6698613887778223,0.5127201205498656,0.511457942571504,0.4761192106624319,1.5427583841501102,1.4361628649489748,0.2289788701167995,0.1555359945546702,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\tabicl\summary.csv
labse,Embeddings + depth: PCA 16,TabICLv2: model input,model_input,,0.6657608695652174,0.5490125982350276,0.6770957358553178,0.6811627675460428,0.6780116144018583,0.4822293827563766,0.4821985731224421,0.5017960485334403,1.4426754057647049,1.5013085029293174,0.2107314969072327,0.1286155524946688,C:\Users\p06596\Documents\check\CNR-BOVINO\progetti_BOVINO\geological-transformer\src\results_uq\unified_feature_representation_study_lobo\stage4_all_embeddings_ablation\labse\embeddings_depth_pca016\tabicl\summary.csv
