fold_name,control,embedding_control,xyz_control,num_eval_tokens,accuracy,kappa,nll,brier,ece,mean_confidence,mean_total_uncertainty,mean_aleatoric_uncertainty,mean_epistemic_uncertainty,error_auroc_total_uncertainty,error_auprc_total_uncertainty,error_auroc_epistemic,error_auprc_epistemic,accuracy_at_100pct_coverage,risk_at_100pct_coverage,accuracy_at_95pct_coverage,risk_at_95pct_coverage,accuracy_at_90pct_coverage,risk_at_90pct_coverage,accuracy_at_80pct_coverage,risk_at_80pct_coverage,accuracy_at_70pct_coverage,risk_at_70pct_coverage,accuracy_at_50pct_coverage,risk_at_50pct_coverage,aurc,agreement_with_true_labels,predicted_class_entropy,predicted_max_class_fraction,mean_variation_ratio,method
FI5,xyz_only,,,,0.0,,,,,0.49816820503785264,1.2834149964716963,,0.014354534133806583,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FI8,xyz_only,,,,0.8125,,,,,0.6657286929109719,0.7771516586784978,,0.015156372863790164,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FI8,xyz_only,,,,0.625,,,,,0.7199475463899236,0.7806276809787733,,0.01274997348562188,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FI8,xyz_only,,,,0.625,,,,,0.8831540365597386,0.4543171865823575,,0.009226179583334375,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP1,xyz_only,,,,0.4375,,,,,0.7614246714170405,0.724905010928603,,0.02636970996660405,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP1,xyz_only,,,,0.4375,,,,,0.7304461246431295,0.8059316905178585,,0.009402756285656356,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP1,xyz_only,,,,0.25,,,,,0.744348261245857,0.6809140145307727,,0.015082693591842555,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP11,xyz_only,,,,0.6875,,,,,0.6421856840958701,0.8696412547382191,,0.03759378778169353,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP11,xyz_only,,,,0.25,,,,,0.8300209768867151,0.5431471980260174,,0.009763148413797725,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP11,xyz_only,,,,0.25,,,,,0.8770841944372783,0.36802340091124036,,0.005270320852280613,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP3,xyz_only,,,,0.9375,,,,,0.5435346130017391,1.115908510588673,,0.031113970833944363,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP3,xyz_only,,,,0.0,,,,,0.3330975119716266,1.5762989036619746,,0.03073748872956389,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP3,xyz_only,,,,0.3125,,,,,0.4334412650478662,1.3615938862411208,,0.0132088317575502,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP4,xyz_only,,,,0.9333333333333333,,,,,0.6772503131123223,0.9645358102507194,,0.02183007385129024,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP4,xyz_only,,,,0.9333333333333333,,,,,0.6309210624249981,1.0569091862869715,,0.019436021622492933,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP4,xyz_only,,,,0.5333333333333333,,,,,0.8381629045608399,0.5433751591968304,,0.010483871414115248,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP6,xyz_only,,,,0.0,,,,,0.7325097364111772,0.8067449568375712,,0.015322419422839519,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP6,xyz_only,,,,0.0,,,,,0.5072043117072339,1.3771199887947692,,0.009832649464643737,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP6,xyz_only,,,,0.0,,,,,0.5847196918264805,1.091177912250025,,0.015203400004627683,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP7,xyz_only,,,,0.5555555555555556,,,,,0.5283824279583296,1.11842370070909,,0.0377699968331976,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP7,xyz_only,,,,0.7222222222222222,,,,,0.39798761732199245,1.5073888616616615,,0.012139594577170844,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP7,xyz_only,,,,0.5,,,,,0.8319308813299249,0.6160434165395035,,0.008030009850826678,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
FP9,xyz_only,,,,0.6,,,,,0.5789691080801463,1.0224976587053505,,0.04920526513246269,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
FP9,xyz_only,,,,0.26666666666666666,,,,,0.5374459220121717,1.1198258084313253,,0.019007840932160555,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
FP9,xyz_only,,,,0.3333333333333333,,,,,0.795176808192618,0.6658398593573378,,0.011727707874476502,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
L1,xyz_only,,,,0.8125,,,,,0.8993247136817728,0.29904268851248605,,0.003804984880430981,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
L1,xyz_only,,,,0.75,,,,,0.7752702782450744,0.5873069734106606,,0.007512698038331699,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
L1,xyz_only,,,,0.625,,,,,0.856363806675537,0.3666775681158876,,0.012208535929270962,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
L2,xyz_only,,,,0.875,,,,,0.8562237834908237,0.36552360068089185,,0.0066347230017361186,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
L2,xyz_only,,,,0.625,,,,,0.7554279211098776,0.6662171793274394,,0.007187038598172468,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
L2,xyz_only,,,,0.5,,,,,0.8336480498673768,0.3805382141935937,,0.013618110399915406,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
N1,xyz_only,,,,0.5714285714285714,,,,,0.8170687192881145,0.5684609727278557,,0.011198005810869108,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
N1,xyz_only,,,,0.2857142857142857,,,,,0.696267294294226,0.8452001398934205,,0.02074761380445624,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
N1,xyz_only,,,,0.21428571428571427,,,,,0.7807452677795761,0.5648556530863089,,0.021801672574698318,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
N2,xyz_only,,,,0.9090909090909091,,,,,0.6811401419384527,0.7580185221343473,,0.012123581213785956,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
N2,xyz_only,,,,0.6363636363636364,,,,,0.6347371993615736,0.9852835316499827,,0.006921023289098108,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
N2,xyz_only,,,,0.7272727272727273,,,,,0.8196751247323125,0.47851493482501706,,0.0036299334789118357,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
N3,xyz_only,,,,0.8571428571428571,,,,,0.7217346612679869,0.773845877618645,,0.013743398128669043,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
N3,xyz_only,,,,0.14285714285714285,,,,,0.4909410209342981,1.1436337427174699,,0.019103521223084903,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
N3,xyz_only,,,,0.0,,,,,0.7163019935661579,0.6781363944506676,,0.019890081755141484,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
P1,xyz_only,,,,0.8421052631578947,,,,,0.8260164612455994,0.5276831456423094,,0.007351684287395363,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
P1,xyz_only,,,,0.5789473684210527,,,,,0.7766282181186982,0.7094029913286883,,0.005279934771068979,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
P1,xyz_only,,,,0.5789473684210527,,,,,0.8353826606091943,0.3911099282594634,,0.005613678679624968,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
P2,xyz_only,,,,1.0,,,,,0.9313937524604757,0.3047128542255457,,0.009014393804698654,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
P2,xyz_only,,,,0.75,,,,,0.7823040340205197,0.5994523606678338,,0.01038226915023697,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
P2,xyz_only,,,,0.6,,,,,0.835661909671632,0.3895231331084033,,0.009201439770511381,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
P3,xyz_only,,,,0.6666666666666666,,,,,0.5086618233760618,1.1635022108303124,,0.030283338003800543,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
P3,xyz_only,,,,0.26666666666666666,,,,,0.38126879006431297,1.5043352129391707,,0.01701874452485739,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
P3,xyz_only,,,,0.2,,,,,0.7025394918236979,0.9485517430217725,,0.014242597272753893,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
P4,xyz_only,,,,0.95,,,,,0.8164035060035346,0.4843722358765265,,0.008575103144760473,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
P4,xyz_only,,,,0.65,,,,,0.7544410100833994,0.7423462929152371,,0.015650488069338657,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
P4,xyz_only,,,,0.65,,,,,0.8732404823330404,0.36854052868470355,,0.012736735371194024,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S1,xyz_only,,,,0.6923076923076923,,,,,0.7336089082650883,0.7535905818212645,,0.04367268518684267,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S1,xyz_only,,,,0.38461538461538464,,,,,0.6228692158078977,1.0135402621351137,,0.012478509038653447,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S1,xyz_only,,,,0.38461538461538464,,,,,0.6911493158372936,0.7774867020674943,,0.018067994371463555,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S10,xyz_only,,,,0.5454545454545454,,,,,0.7092281941044202,0.7110982066662994,,0.022683031252728865,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S10,xyz_only,,,,0.5454545454545454,,,,,0.5257458013689447,1.1490850837999111,,0.03212550544478803,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S10,xyz_only,,,,0.5909090909090909,,,,,0.7586627743764758,0.6684795330656295,,0.007704317839224996,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S11,xyz_only,,,,1.0,,,,,0.6807726645079505,0.8223546002626987,,0.02452861965688102,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S11,xyz_only,,,,0.5,,,,,0.7339378420508181,0.6766880745866763,,0.01129917080973657,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S11,xyz_only,,,,0.25,,,,,0.862424227492598,0.32720515437433356,,0.003036724139147975,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S12,xyz_only,,,,0.72,,,,,0.6490044366064986,0.8185902065306592,,0.019890886521227093,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S12,xyz_only,,,,1.0,,,,,0.7103927872299467,0.7347628820866872,,0.037007648407121806,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S12,xyz_only,,,,0.88,,,,,0.883448278112492,0.34749282200133114,,0.0054039349961291115,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S13,xyz_only,,,,0.22727272727272727,,,,,0.7675851300195895,0.6555158069263022,,0.006479235649896214,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S13,xyz_only,,,,0.2727272727272727,,,,,0.7505267800404696,0.6536232608366457,,0.011305429625100137,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S13,xyz_only,,,,0.36363636363636365,,,,,0.9147881736067839,0.2775844140431926,,0.00547320353414505,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S14,xyz_only,,,,0.8421052631578947,,,,,0.8212793086923724,0.44493879893698723,,0.010301871677539298,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S14,xyz_only,,,,0.7368421052631579,,,,,0.7386529388324362,0.6408261974730385,,0.006000632624415185,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S14,xyz_only,,,,0.631578947368421,,,,,0.8556074506408066,0.3825221209917011,,0.008275389585167506,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S2,xyz_only,,,,0.6153846153846154,,,,,0.6473753040287442,0.7848483947677125,,0.036948080022155334,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S2,xyz_only,,,,0.15384615384615385,,,,,0.7886660667014437,0.6072135232274128,,0.006253213972381146,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S2,xyz_only,,,,0.23076923076923078,,,,,0.8588922027759006,0.39676592045533476,,0.005432119360119415,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S3,xyz_only,,,,0.5384615384615384,,,,,0.7632659966203974,0.7006567755007439,,0.013790514856983325,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S3,xyz_only,,,,0.6923076923076923,,,,,0.5826118281936565,1.1576021708684583,,0.01314043667158866,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S3,xyz_only,,,,0.5384615384615384,,,,,0.8559683013293741,0.4691853957634774,,0.012195617122627801,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S4,xyz_only,,,,0.9047619047619048,,,,,0.7919915901470981,0.5191498506128452,,0.007373438944149205,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S4,xyz_only,,,,0.7619047619047619,,,,,0.6786765232497016,0.6896534499190017,,0.011926146413033975,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S4,xyz_only,,,,0.38095238095238093,,,,,0.8144156043256989,0.4240520769225433,,0.007041640604695083,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S5,xyz_only,,,,0.75,,,,,0.8209298855084763,0.5546859508815412,,0.020092502654538887,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S5,xyz_only,,,,0.5625,,,,,0.5605221830286173,1.0381469814504727,,0.03485741916502888,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S5,xyz_only,,,,0.1875,,,,,0.6818281738034584,0.797027129383487,,0.011915674160324137,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S6,xyz_only,,,,1.0,,,,,0.6335323001907711,0.8927477031584107,,0.012413260902890839,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S6,xyz_only,,,,0.6153846153846154,,,,,0.55028376977481,1.1535330607247791,,0.0258916717691642,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S6,xyz_only,,,,0.6153846153846154,,,,,0.9286008017590013,0.3062850802649917,,0.0033678893520314775,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S7,xyz_only,,,,0.4444444444444444,,,,,0.6297693677019841,0.9072460972465891,,0.04014537203929855,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S7,xyz_only,,,,0.3888888888888889,,,,,0.7316185764392498,0.737231226526451,,0.020367768915801165,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S7,xyz_only,,,,0.2222222222222222,,,,,0.8318266034688578,0.4285578014808621,,0.010686742941664771,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S8,xyz_only,,,,0.8947368421052632,,,,,0.8037857898511818,0.5528490333550571,,0.010896704067386456,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S8,xyz_only,,,,0.6842105263157895,,,,,0.7323408524176657,0.6856982545186645,,0.01072092211019364,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S8,xyz_only,,,,0.631578947368421,,,,,0.7778974738510618,0.4684978783862375,,0.017033313606239525,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
S9,xyz_only,,,,0.9230769230769231,,,,,0.7267834132906562,0.8080816202288232,,0.01628275250570648,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
S9,xyz_only,,,,0.8461538461538461,,,,,0.6997333176490497,0.7833803266268146,,0.0143129269162733,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
S9,xyz_only,,,,0.8846153846153846,,,,,0.8955662249748647,0.37124320077060935,,0.0059730828359926,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SC1,xyz_only,,,,0.6842105263157895,,,,,0.825959247234772,0.4977141562494903,,0.018719505218282282,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SC1,xyz_only,,,,0.631578947368421,,,,,0.8020450971743357,0.5700034432701663,,0.013414483858442558,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SC1,xyz_only,,,,0.7894736842105263,,,,,0.9015224103937541,0.27317426977012466,,0.006845652965911921,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SC2,xyz_only,,,,0.7096774193548387,,,,,0.5616467465346631,1.1048457620365,,0.03886537580009241,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SC2,xyz_only,,,,0.6451612903225806,,,,,0.5313778620591961,1.1805900837116812,,0.017135491014320468,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SC2,xyz_only,,,,0.5806451612903226,,,,,0.7219768552264171,0.7660314557568519,,0.03375050515382088,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SC3,xyz_only,,,,0.8,,,,,0.9103535490552579,0.30000061281350093,,0.007304344713886832,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SC3,xyz_only,,,,0.6,,,,,0.8647052037415012,0.3902438739096153,,0.004348374769028409,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SC3,xyz_only,,,,0.6,,,,,0.9232750981181316,0.22585431913749013,,0.002004184850784337,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SG1,xyz_only,,,,0.8421052631578947,,,,,0.8426923428298155,0.429226802068044,,0.00612701464243849,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SG1,xyz_only,,,,0.5789473684210527,,,,,0.7961101829810816,0.556310807674082,,0.009855132173911058,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SG1,xyz_only,,,,0.5789473684210527,,,,,0.8907532380377833,0.31193895311683933,,0.008322057926038942,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SG2,xyz_only,,,,0.631578947368421,,,,,0.8310536116053859,0.44603565602325085,,0.005135377128308759,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SG2,xyz_only,,,,0.47368421052631576,,,,,0.8086145469218142,0.5918646820260001,,0.009676198505225983,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SG2,xyz_only,,,,0.47368421052631576,,,,,0.8792625522147893,0.31888860018249016,,0.016435573689255387,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SG3,xyz_only,,,,0.8421052631578947,,,,,0.825577350451234,0.4166010605074623,,0.008824408190053515,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SG3,xyz_only,,,,0.6842105263157895,,,,,0.8372712982911453,0.47516660445866765,,0.007223376368271146,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SG3,xyz_only,,,,0.6842105263157895,,,,,0.9032592909394073,0.2791584103649874,,0.010243793833621204,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SG4,xyz_only,,,,0.9473684210526315,,,,,0.8471309789928031,0.43375514816297206,,0.007821729871606065,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SG4,xyz_only,,,,0.6842105263157895,,,,,0.8652496726495604,0.4159712536612443,,0.006621819906514373,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SG4,xyz_only,,,,0.6842105263157895,,,,,0.9153082124279325,0.23625956901728332,,0.007593170551773148,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SP1,xyz_only,,,,1.0,,,,,0.9397660069900972,0.25007072193836194,,0.00901268635759295,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SP1,xyz_only,,,,0.8333333333333334,,,,,0.6364140726280876,0.7602181377875965,,0.008244854856540232,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SP1,xyz_only,,,,0.5,,,,,0.6561629317331052,0.7304675380061605,,0.030514536060784598,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SP2,xyz_only,,,,1.0,,,,,0.9278228712220948,0.21517104726786337,,0.00709890017976875,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SP2,xyz_only,,,,0.8333333333333334,,,,,0.7781706954042265,0.600854374903894,,0.013251568346888084,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SP2,xyz_only,,,,0.8333333333333334,,,,,0.7604524463727381,0.5927776249778285,,0.021325347729980484,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
SP3,xyz_only,,,,0.5,,,,,0.8062416941643039,0.4841942898227303,,0.0180599920217746,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
SP3,xyz_only,,,,0.8333333333333334,,,,,0.6640448406832345,0.8273436504558905,,0.022613308901261436,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
SP3,xyz_only,,,,0.16666666666666666,,,,,0.6401096431666686,0.7499050136906487,,0.013456415685536566,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T1,xyz_only,,,,1.0,,,,,0.766902597435618,0.6187958854202336,,0.021665015839532856,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T1,xyz_only,,,,0.8461538461538461,,,,,0.5405681543624089,1.1201597804503973,,0.021934888453678084,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T1,xyz_only,,,,0.8461538461538461,,,,,0.7286368837479069,0.643135193238163,,0.010095315457309061,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T13,xyz_only,,,,1.0,,,,,0.9192399461381667,0.3300433099169005,,0.005360750725665408,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T13,xyz_only,,,,0.15384615384615385,,,,,0.6805541208243783,0.8392549240588915,,0.007818384644924521,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T13,xyz_only,,,,0.23076923076923078,,,,,0.7421109114686888,0.6855718851200654,,0.011292298056337885,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T14,xyz_only,,,,1.0,,,,,0.9257040051928132,0.2466870825685316,,0.0042493077722691305,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T14,xyz_only,,,,0.23076923076923078,,,,,0.6146288343357006,0.9788779387250037,,0.03218212282541306,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T14,xyz_only,,,,0.07692307692307693,,,,,0.6041291848290572,0.9573983896582067,,0.022345703427102973,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T15,xyz_only,,,,0.6923076923076923,,,,,0.8428442949463897,0.46437593119713494,,0.005886328689405061,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T15,xyz_only,,,,0.6923076923076923,,,,,0.717618441752139,0.6976849181132174,,0.01305201034463006,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T15,xyz_only,,,,0.6153846153846154,,,,,0.8180114617527825,0.44014045700402693,,0.01221426047450027,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T16,xyz_only,,,,0.9230769230769231,,,,,0.7729070261505624,0.599550458649654,,0.010867000789342763,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T16,xyz_only,,,,0.7692307692307693,,,,,0.7490378351334199,0.6847501432099024,,0.005681997977071732,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T16,xyz_only,,,,0.6153846153846154,,,,,0.8743423181002034,0.3288077938569376,,0.0074959365846337216,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T17,xyz_only,,,,0.7777777777777778,,,,,0.744274476494888,0.5814591469263901,,0.007071720427177289,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T17,xyz_only,,,,0.6666666666666666,,,,,0.5238036555745537,0.9901555546010462,,0.015087452913745811,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T17,xyz_only,,,,0.5555555555555556,,,,,0.7932821453959298,0.5685362324506117,,0.0037939974251455896,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T18,xyz_only,,,,0.875,,,,,0.71404972226529,0.6673435980579183,,0.014072214156522437,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T18,xyz_only,,,,1.0,,,,,0.6677916610377224,0.8377744081200279,,0.018103777819056574,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T18,xyz_only,,,,1.0,,,,,0.8566562808365392,0.46631819488787046,,0.0050797294881035505,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T19,xyz_only,,,,1.0,,,,,0.8296747171227172,0.5657783466546878,,0.011189205265961132,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T19,xyz_only,,,,0.8461538461538461,,,,,0.7314609555435888,0.6906474547032069,,0.015448785893689511,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T19,xyz_only,,,,0.7692307692307693,,,,,0.8113995582380322,0.4695297321651697,,0.0056430327012022006,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T2,xyz_only,,,,0.8333333333333334,,,,,0.7867873856138136,0.6212946032480969,,0.015810203489899814,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T2,xyz_only,,,,0.5,,,,,0.48232512391718657,1.2028543684261435,,0.022917887374259132,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T2,xyz_only,,,,0.6666666666666666,,,,,0.6065362906486861,0.9136301662642428,,0.021431387695015718,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T20,xyz_only,,,,0.5,,,,,0.5589723869735785,0.955753785963689,,0.013219740273600117,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T20,xyz_only,,,,0.0,,,,,0.5645557376984109,1.0681515954519754,,0.014764808234163018,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T20,xyz_only,,,,0.0,,,,,0.6539946973659083,0.7767051135441606,,0.015786619649254947,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T23,xyz_only,,,,0.6842105263157895,,,,,0.7554199210119672,0.6057493564205509,,0.010565350763017217,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T23,xyz_only,,,,0.47368421052631576,,,,,0.6770055183562417,0.8014274603699973,,0.014837765805616535,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T23,xyz_only,,,,0.42105263157894735,,,,,0.710663182535001,0.6981442505643243,,0.014383825963772438,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T24,xyz_only,,,,0.8181818181818182,,,,,0.768365275329423,0.5405382877471584,,0.015017510153695846,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T24,xyz_only,,,,0.36363636363636365,,,,,0.4363361487123861,1.1247325218405295,,0.014628538937730327,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T24,xyz_only,,,,0.9090909090909091,,,,,0.811391819202358,0.43187718219086313,,0.006444620033984064,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
T25,xyz_only,,,,1.0,,,,,0.8180367387869589,0.4741575691657885,,0.006068016860607922,,,,,,,,,,,,,,,,,,,,,,TabICLv2: model input
T25,xyz_only,,,,0.2222222222222222,,,,,0.5631056953515987,1.0351664192220276,,0.018551405164856698,,,,,,,,,,,,,,,,,,,,,,TabICLv2: encoder input
T25,xyz_only,,,,0.7777777777777778,,,,,0.7526253369753519,0.6264265875989621,,0.010732911339792388,,,,,,,,,,,,,,,,,,,,,,TabICLv2: hidden
