"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","FP7","0","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"2","FP7","0.05","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"3","FP7","0.1","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"4","FP7","0.15","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"5","FP7","0.2","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"6","FP7","0.25","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"7","FP7","0.3","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"8","FP7","0.35","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"9","FP7","0.4","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"10","FP7","0.45","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"11","FP7","0.5","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"12","FP7","0.55","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"13","FP7","0.6","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"14","FP7","0.65","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"15","FP7","0.7","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"16","FP7","0.75","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"17","FP7","0.8","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"18","FP7","0.85","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"19","FP7","0.9","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"20","FP7","0.95","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"21","FP7","1","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"22","FP7","1.05","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"23","FP7","1.1","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"24","FP7","1.15","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"25","FP7","1.2","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"26","FP7","1.25","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"27","FP7","1.3","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"28","FP7","1.35","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"29","FP7","1.4","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"30","FP7","1.45","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"31","FP7","1.5","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"32","FP7","1.55","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"33","FP7","1.6","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"34","FP7","1.65","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"35","FP7","1.7","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"36","FP7","1.75","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"37","FP7","1.8","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"38","FP7","1.85","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"39","FP7","1.9","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"40","FP7","1.95","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"41","FP7","2","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"42","FP7","2.05","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"43","FP7","2.1","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"44","FP7","2.15","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"45","FP7","2.2","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"46","FP7","2.25","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"47","FP7","2.3","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"48","FP7","2.35","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"49","FP7","2.4","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"50","FP7","2.45","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"51","FP7","2.5","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"52","FP7","2.55","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"53","FP7","2.6","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"54","FP7","2.65","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"55","FP7","2.7","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"56","FP7","2.75","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"57","FP7","2.8","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"58","FP7","2.85","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"59","FP7","2.9","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"60","FP7","2.95","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"61","FP7","3","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"62","FP7","3.05","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"63","FP7","3.1","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"64","FP7","3.15","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"65","FP7","3.2","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"66","FP7","3.25","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"67","FP7","3.3","Terreno organico.","T","1","Geoconsul","25",528460.8491,4566301.763,567
"68","FP7","3.35","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"69","FP7","3.4","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"70","FP7","3.45","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"71","FP7","3.5","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"72","FP7","3.55","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"73","FP7","3.6","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"74","FP7","3.65","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"75","FP7","3.7","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"76","FP7","3.75","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"77","FP7","3.8","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"78","FP7","3.85","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"79","FP7","3.9","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"80","FP7","3.95","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"81","FP7","4","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"82","FP7","4.05","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"83","FP7","4.1","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"84","FP7","4.15","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
"85","FP7","4.2","Limo sabbioso a luoghi argilloso avana. Sono presenti concrezioni calcaree sparse con zone rossicce.","4","1","Geoconsul","25",528460.8491,4566301.763,567
