"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T5","0","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"2","T5","0.05","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"3","T5","0.1","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"4","T5","0.15","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"5","T5","0.2","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"6","T5","0.25","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"7","T5","0.3","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"8","T5","0.35","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"9","T5","0.4","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"10","T5","0.45","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"11","T5","0.5","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"12","T5","0.55","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"13","T5","0.6","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"14","T5","0.65","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"15","T5","0.7","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"16","T5","0.75","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"17","T5","0.8","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"18","T5","0.85","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"19","T5","0.9","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"20","T5","0.95","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"21","T5","1","Terra nera organica.","T","1","Botticelli","20",528439.4418,4566311.39,570
"22","T5","1.05","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"23","T5","1.1","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"24","T5","1.15","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"25","T5","1.2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"26","T5","1.25","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"27","T5","1.3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"28","T5","1.35","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"29","T5","1.4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"30","T5","1.45","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"31","T5","1.5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"32","T5","1.55","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"33","T5","1.6","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"34","T5","1.65","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"35","T5","1.7","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"36","T5","1.75","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"37","T5","1.8","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"38","T5","1.85","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"39","T5","1.9","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"40","T5","1.95","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"41","T5","2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"42","T5","2.05","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"43","T5","2.1","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"44","T5","2.15","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"45","T5","2.2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"46","T5","2.25","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"47","T5","2.3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"48","T5","2.35","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"49","T5","2.4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"50","T5","2.45","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"51","T5","2.5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"52","T5","2.55","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"53","T5","2.6","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"54","T5","2.65","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"55","T5","2.7","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"56","T5","2.75","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"57","T5","2.8","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"58","T5","2.85","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"59","T5","2.9","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"60","T5","2.95","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"61","T5","3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"62","T5","3.05","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"63","T5","3.1","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"64","T5","3.15","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"65","T5","3.2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"66","T5","3.25","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"67","T5","3.3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"68","T5","3.35","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"69","T5","3.4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"70","T5","3.45","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"71","T5","3.5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"72","T5","3.55","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"73","T5","3.6","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"74","T5","3.65","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"75","T5","3.7","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"76","T5","3.75","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"77","T5","3.8","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"78","T5","3.85","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"79","T5","3.9","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"80","T5","3.95","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"81","T5","4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"82","T5","4.05","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"83","T5","4.1","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"84","T5","4.15","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"85","T5","4.2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"86","T5","4.25","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"87","T5","4.3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"88","T5","4.35","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"89","T5","4.4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"90","T5","4.45","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"91","T5","4.5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"92","T5","4.55","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"93","T5","4.6","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"94","T5","4.65","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"95","T5","4.7","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"96","T5","4.75","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"97","T5","4.8","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"98","T5","4.85","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"99","T5","4.9","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"100","T5","4.95","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"101","T5","5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"102","T5","5.05","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"103","T5","5.1","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"104","T5","5.15","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"105","T5","5.2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"106","T5","5.25","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"107","T5","5.3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"108","T5","5.35","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"109","T5","5.4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"110","T5","5.45","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"111","T5","5.5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"112","T5","5.55","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"113","T5","5.6","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"114","T5","5.65","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"115","T5","5.7","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"116","T5","5.75","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"117","T5","5.8","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"118","T5","5.85","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"119","T5","5.9","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"120","T5","5.95","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"121","T5","6","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"122","T5","6.05","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"123","T5","6.1","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"124","T5","6.15","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"125","T5","6.2","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"126","T5","6.25","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"127","T5","6.3","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"128","T5","6.35","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"129","T5","6.4","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"130","T5","6.45","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"131","T5","6.5","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
"132","T5","6.55","Limo.","4","1","Botticelli","20",528439.4418,4566311.39,570
