"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","FP4","0","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"2","FP4","0.05","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"3","FP4","0.1","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"4","FP4","0.15","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"5","FP4","0.2","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"6","FP4","0.25","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"7","FP4","0.3","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"8","FP4","0.35","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"9","FP4","0.4","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"10","FP4","0.45","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"11","FP4","0.5","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"12","FP4","0.55","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"13","FP4","0.6","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"14","FP4","0.65","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"15","FP4","0.7","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"16","FP4","0.75","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"17","FP4","0.8","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"18","FP4","0.85","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"19","FP4","0.9","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"20","FP4","0.95","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"21","FP4","1","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"22","FP4","1.05","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"23","FP4","1.1","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"24","FP4","1.15","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"25","FP4","1.2","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
"26","FP4","1.25","Limo sabbioso avana scuro.","3","1","Geoconsul","24",528391.5502,4566348.877,581
