"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","C1","0","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"2","C1","0.05","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"3","C1","0.1","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"4","C1","0.15","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"5","C1","0.2","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"6","C1","0.25","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"7","C1","0.3","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"8","C1","0.35","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"9","C1","0.4","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"10","C1","0.45","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"11","C1","0.5","Materiale di riporto debolmente umido.","Riporto","1","Coppolella","70.000",528706.034,4566077.25,539.68
"12","C1","0.55","Limo sabbioso moderatamente addensato di colore marroncino con livelli calcigni di colore bianco. Presenti frequanti bande argillose di colore bruno. Materiale poco umido.","4","1","Coppolella","70.000",528706.034,4566077.25,539.68
"13","C1","0.6","Limo sabbioso moderatamente addensato di colore marroncino con livelli calcigni di colore bianco. Presenti frequanti bande argillose di colore bruno. Materiale poco umido.","4","1","Coppolella","70.000",528706.034,4566077.25,539.68
"14","C1","0.65","Limo sabbioso moderatamente addensato di colore marroncino con livelli calcigni di colore bianco. Presenti frequanti bande argillose di colore bruno. Materiale poco umido.","4","1","Coppolella","70.000",528706.034,4566077.25,539.68
"15","C1","0.7","Limo sabbioso moderatamente addensato di colore marroncino con livelli calcigni di colore bianco. Presenti frequanti bande argillose di colore bruno. Materiale poco umido.","4","1","Coppolella","70.000",528706.034,4566077.25,539.68
