"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","A1","0","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"2","A1","0.05","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"3","A1","0.1","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"4","A1","0.15","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"5","A1","0.2","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"6","A1","0.25","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"7","A1","0.3","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"8","A1","0.35","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"9","A1","0.4","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"10","A1","0.45","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"11","A1","0.5","Pavimentazione stradale sottofondo.","Riporto","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"12","A1","0.55","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"13","A1","0.6","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"14","A1","0.65","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"15","A1","0.7","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"16","A1","0.75","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"17","A1","0.8","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"18","A1","0.85","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"19","A1","0.9","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"20","A1","0.95","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"21","A1","1","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"22","A1","1.05","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"23","A1","1.1","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"24","A1","1.15","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"25","A1","1.2","Terreno detritico di riporto.","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"26","A1","1.25","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"27","A1","1.3","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"28","A1","1.35","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"29","A1","1.4","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"30","A1","1.45","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"31","A1","1.5","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"32","A1","1.55","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"33","A1","1.6","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"34","A1","1.65","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"35","A1","1.7","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"36","A1","1.75","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"37","A1","1.8","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"38","A1","1.85","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"39","A1","1.9","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"40","A1","1.95","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"41","A1","2","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"42","A1","2.05","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"43","A1","2.1","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
"44","A1","2.15","Argille giallastre, plastiche, con qualche nodulo di calcare pulverulento di origine evaporitica (calcinelli).","4","1","Geodaunia",NA,528565.3076,4566534.981,603.5
