"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T25","0","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"2","T25","0.05","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"3","T25","0.1","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"4","T25","0.15","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"5","T25","0.2","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"6","T25","0.25","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"7","T25","0.3","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"8","T25","0.35","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"9","T25","0.4","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"10","T25","0.45","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"11","T25","0.5","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"12","T25","0.55","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"13","T25","0.6","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"14","T25","0.65","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"15","T25","0.7","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"16","T25","0.75","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"17","T25","0.8","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"18","T25","0.85","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"19","T25","0.9","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"20","T25","0.95","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"21","T25","1","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"22","T25","1.05","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"23","T25","1.1","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"24","T25","1.15","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"25","T25","1.2","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"26","T25","1.25","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"27","T25","1.3","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"28","T25","1.35","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"29","T25","1.4","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"30","T25","1.45","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"31","T25","1.5","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"32","T25","1.55","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"33","T25","1.6","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"34","T25","1.65","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"35","T25","1.7","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"36","T25","1.75","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"37","T25","1.8","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"38","T25","1.85","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"39","T25","1.9","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"40","T25","1.95","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"41","T25","2","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"42","T25","2.05","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"43","T25","2.1","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"44","T25","2.15","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"45","T25","2.2","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"46","T25","2.25","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"47","T25","2.3","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"48","T25","2.35","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"49","T25","2.4","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"50","T25","2.45","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"51","T25","2.5","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"52","T25","2.55","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"53","T25","2.6","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"54","T25","2.65","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"55","T25","2.7","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
"56","T25","2.75","Terra nera organica.","T","1","Botticelli","15",528487.7757,4566126.131,555
