"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T18","0","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"2","T18","0.05","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"3","T18","0.1","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"4","T18","0.15","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"5","T18","0.2","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"6","T18","0.25","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"7","T18","0.3","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"8","T18","0.35","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"9","T18","0.4","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"10","T18","0.45","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"11","T18","0.5","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"12","T18","0.55","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"13","T18","0.6","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"14","T18","0.65","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"15","T18","0.7","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"16","T18","0.75","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"17","T18","0.8","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"18","T18","0.85","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"19","T18","0.9","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"20","T18","0.95","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"21","T18","1","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"22","T18","1.05","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"23","T18","1.1","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"24","T18","1.15","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"25","T18","1.2","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"26","T18","1.25","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"27","T18","1.3","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"28","T18","1.35","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"29","T18","1.4","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"30","T18","1.45","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"31","T18","1.5","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"32","T18","1.55","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"33","T18","1.6","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"34","T18","1.65","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"35","T18","1.7","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"36","T18","1.75","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"37","T18","1.8","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"38","T18","1.85","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"39","T18","1.9","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"40","T18","1.95","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"41","T18","2","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"42","T18","2.05","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"43","T18","2.1","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"44","T18","2.15","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"45","T18","2.2","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"46","T18","2.25","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"47","T18","2.3","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"48","T18","2.35","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"49","T18","2.4","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"50","T18","2.45","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"51","T18","2.5","Limo nero.","4","1","Botticelli","13",528535.3833,4566204.859,555
"52","T18","2.55","Argilla grigio-verde alterata.","4","1","Botticelli","13",528535.3833,4566204.859,555
"53","T18","2.6","Argilla grigio-verde alterata.","4","1","Botticelli","13",528535.3833,4566204.859,555
"54","T18","2.65","Argilla grigio-verde alterata.","4","1","Botticelli","13",528535.3833,4566204.859,555
"55","T18","2.7","Argilla grigio-verde alterata.","4","1","Botticelli","13",528535.3833,4566204.859,555
