"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T24","0","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"2","T24","0.05","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"3","T24","0.1","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"4","T24","0.15","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"5","T24","0.2","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"6","T24","0.25","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"7","T24","0.3","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"8","T24","0.35","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"9","T24","0.4","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"10","T24","0.45","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"11","T24","0.5","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"12","T24","0.55","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"13","T24","0.6","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"14","T24","0.65","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"15","T24","0.7","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"16","T24","0.75","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"17","T24","0.8","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"18","T24","0.85","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"19","T24","0.9","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"20","T24","0.95","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"21","T24","1","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"22","T24","1.05","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"23","T24","1.1","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"24","T24","1.15","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"25","T24","1.2","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"26","T24","1.25","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
"27","T24","1.3","Terranera organica.","T","1","Botticelli","17.2",528496.5791,4566155.686,555
