"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T3","0","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"2","T3","0.05","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"3","T3","0.1","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"4","T3","0.15","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"5","T3","0.2","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"6","T3","0.25","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"7","T3","0.3","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"8","T3","0.35","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"9","T3","0.4","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"10","T3","0.45","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"11","T3","0.5","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"12","T3","0.55","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"13","T3","0.6","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"14","T3","0.65","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"15","T3","0.7","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"16","T3","0.75","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"17","T3","0.8","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"18","T3","0.85","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"19","T3","0.9","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"20","T3","0.95","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"21","T3","1","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"22","T3","1.05","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"23","T3","1.1","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"24","T3","1.15","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"25","T3","1.2","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"26","T3","1.25","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"27","T3","1.3","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"28","T3","1.35","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"29","T3","1.4","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"30","T3","1.45","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"31","T3","1.5","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"32","T3","1.55","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"33","T3","1.6","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"34","T3","1.65","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"35","T3","1.7","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"36","T3","1.75","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"37","T3","1.8","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"38","T3","1.85","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"39","T3","1.9","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"40","T3","1.95","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"41","T3","2","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"42","T3","2.05","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"43","T3","2.1","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"44","T3","2.15","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"45","T3","2.2","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"46","T3","2.25","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"47","T3","2.3","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"48","T3","2.35","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"49","T3","2.4","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"50","T3","2.45","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"51","T3","2.5","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"52","T3","2.55","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"53","T3","2.6","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"54","T3","2.65","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"55","T3","2.7","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"56","T3","2.75","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"57","T3","2.8","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"58","T3","2.85","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"59","T3","2.9","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"60","T3","2.95","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"61","T3","3","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"62","T3","3.05","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"63","T3","3.1","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"64","T3","3.15","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"65","T3","3.2","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"66","T3","3.25","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"67","T3","3.3","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"68","T3","3.35","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"69","T3","3.4","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"70","T3","3.45","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"71","T3","3.5","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"72","T3","3.55","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"73","T3","3.6","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"74","T3","3.65","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"75","T3","3.7","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"76","T3","3.75","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"77","T3","3.8","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"78","T3","3.85","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"79","T3","3.9","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"80","T3","3.95","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"81","T3","4","Detrito argilloso.","Riporto","1","Botticelli","20",528395.5755,4566420.855,592
"82","T3","4.05","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"83","T3","4.1","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"84","T3","4.15","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"85","T3","4.2","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"86","T3","4.25","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"87","T3","4.3","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"88","T3","4.35","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"89","T3","4.4","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"90","T3","4.45","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"91","T3","4.5","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
"92","T3","4.55","Argilla varicolori gialla grigio-verde marroncina.","3","1","Botticelli","20",528395.5755,4566420.855,592
