"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","A5","0","Materiale di riporto.","Riporto","1","Geodaunia","20.4",528653.729,4566527.932,593
"2","A5","0.05","Materiale di riporto.","Riporto","1","Geodaunia","20.4",528653.729,4566527.932,593
"3","A5","0.1","Materiale di riporto.","Riporto","1","Geodaunia","20.4",528653.729,4566527.932,593
"4","A5","0.15","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"5","A5","0.2","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"6","A5","0.25","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"7","A5","0.3","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"8","A5","0.35","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"9","A5","0.4","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"10","A5","0.45","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"11","A5","0.5","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"12","A5","0.55","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"13","A5","0.6","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"14","A5","0.65","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"15","A5","0.7","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"16","A5","0.75","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"17","A5","0.8","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"18","A5","0.85","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"19","A5","0.9","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"20","A5","0.95","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"21","A5","1","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"22","A5","1.05","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"23","A5","1.1","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"24","A5","1.15","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"25","A5","1.2","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"26","A5","1.25","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"27","A5","1.3","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"28","A5","1.35","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"29","A5","1.4","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"30","A5","1.45","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"31","A5","1.5","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"32","A5","1.55","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"33","A5","1.6","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"34","A5","1.65","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"35","A5","1.7","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"36","A5","1.75","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"37","A5","1.8","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"38","A5","1.85","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"39","A5","1.9","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"40","A5","1.95","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"41","A5","2","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"42","A5","2.05","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"43","A5","2.1","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"44","A5","2.15","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
"45","A5","2.2","Argille giallastre, limoso-sabbiose eterogenee, con intercalazioni calcarenitiche (dmax = 10 cm).","4","1","Geodaunia","20.4",528653.729,4566527.932,593
