"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","FI2","0","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"2","FI2","0.05","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"3","FI2","0.1","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"4","FI2","0.15","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"5","FI2","0.2","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"6","FI2","0.25","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"7","FI2","0.3","Terreno organico e di riporto.","Riporto","1","Geoconsul","24",528390.5995,4566305.446,576
"8","FI2","0.35","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"9","FI2","0.4","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"10","FI2","0.45","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"11","FI2","0.5","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"12","FI2","0.55","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"13","FI2","0.6","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"14","FI2","0.65","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"15","FI2","0.7","Limo sabbioso argilloso avana verdastro.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"16","FI2","0.75","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"17","FI2","0.8","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"18","FI2","0.85","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"19","FI2","0.9","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"20","FI2","0.95","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"21","FI2","1","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"22","FI2","1.05","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"23","FI2","1.1","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"24","FI2","1.15","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"25","FI2","1.2","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"26","FI2","1.25","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"27","FI2","1.3","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"28","FI2","1.35","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"29","FI2","1.4","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"30","FI2","1.45","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
"31","FI2","1.5","Argilla con intercalazioni sabbiose verdastra e Avana verdastra.","3","1","Geoconsul","24",528390.5995,4566305.446,576
