"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","S10","0","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"2","S10","0.05","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"3","S10","0.1","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"4","S10","0.15","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"5","S10","0.2","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"6","S10","0.25","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"7","S10","0.3","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"8","S10","0.35","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"9","S10","0.4","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"10","S10","0.45","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"11","S10","0.5","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"12","S10","0.55","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"13","S10","0.6","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"14","S10","0.65","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"15","S10","0.7","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"16","S10","0.75","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"17","S10","0.8","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"18","S10","0.85","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"19","S10","0.9","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"20","S10","0.95","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
"21","S10","1","Terreno agrario e di riporto antropico.","Riporto","1","AdBacino","34.5",528528.4376,4566097.38,525.21
