"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T14","0","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"2","T14","0.05","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"3","T14","0.1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"4","T14","0.15","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"5","T14","0.2","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"6","T14","0.25","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"7","T14","0.3","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"8","T14","0.35","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"9","T14","0.4","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"10","T14","0.45","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"11","T14","0.5","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"12","T14","0.55","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"13","T14","0.6","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"14","T14","0.65","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"15","T14","0.7","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"16","T14","0.75","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"17","T14","0.8","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"18","T14","0.85","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"19","T14","0.9","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"20","T14","0.95","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"21","T14","1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"22","T14","1.05","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"23","T14","1.1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"24","T14","1.15","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"25","T14","1.2","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"26","T14","1.25","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"27","T14","1.3","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"28","T14","1.35","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"29","T14","1.4","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"30","T14","1.45","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"31","T14","1.5","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"32","T14","1.55","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"33","T14","1.6","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"34","T14","1.65","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"35","T14","1.7","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"36","T14","1.75","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"37","T14","1.8","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"38","T14","1.85","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"39","T14","1.9","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"40","T14","1.95","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"41","T14","2","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"42","T14","2.05","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"43","T14","2.1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"44","T14","2.15","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"45","T14","2.2","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"46","T14","2.25","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"47","T14","2.3","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"48","T14","2.35","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"49","T14","2.4","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"50","T14","2.45","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"51","T14","2.5","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"52","T14","2.55","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"53","T14","2.6","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"54","T14","2.65","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"55","T14","2.7","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"56","T14","2.75","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"57","T14","2.8","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"58","T14","2.85","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"59","T14","2.9","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"60","T14","2.95","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"61","T14","3","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"62","T14","3.05","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"63","T14","3.1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"64","T14","3.15","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"65","T14","3.2","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"66","T14","3.25","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"67","T14","3.3","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"68","T14","3.35","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"69","T14","3.4","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"70","T14","3.45","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"71","T14","3.5","Terra detritico di riporto.","Riporto","1","Botticelli","20",528474.2893,4566453.671,594.15
"72","T14","3.55","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"73","T14","3.6","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"74","T14","3.65","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"75","T14","3.7","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"76","T14","3.75","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"77","T14","3.8","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"78","T14","3.85","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"79","T14","3.9","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"80","T14","3.95","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"81","T14","4","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"82","T14","4.05","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"83","T14","4.1","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"84","T14","4.15","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
"85","T14","4.2","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528474.2893,4566453.671,594.15
