"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","C6","0","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"2","C6","0.05","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"3","C6","0.1","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"4","C6","0.15","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"5","C6","0.2","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"6","C6","0.25","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"7","C6","0.3","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"8","C6","0.35","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"9","C6","0.4","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"10","C6","0.45","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"11","C6","0.5","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"12","C6","0.55","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"13","C6","0.6","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"14","C6","0.65","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"15","C6","0.7","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"16","C6","0.75","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"17","C6","0.8","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"18","C6","0.85","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"19","C6","0.9","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"20","C6","0.95","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"21","C6","1","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"22","C6","1.05","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"23","C6","1.1","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"24","C6","1.15","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"25","C6","1.2","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"26","C6","1.25","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"27","C6","1.3","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"28","C6","1.35","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"29","C6","1.4","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"30","C6","1.45","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"31","C6","1.5","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"32","C6","1.55","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"33","C6","1.6","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"34","C6","1.65","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"35","C6","1.7","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"36","C6","1.75","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"37","C6","1.8","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"38","C6","1.85","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"39","C6","1.9","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"40","C6","1.95","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"41","C6","2","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"42","C6","2.05","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"43","C6","2.1","Materiale di riporto composto da ghiaia e sabbia.","Riporto","1","Coppolella","70.000",528320.03,4566069.11,570.16
"44","C6","2.15","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"45","C6","2.2","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"46","C6","2.25","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"47","C6","2.3","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"48","C6","2.35","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"49","C6","2.4","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"50","C6","2.45","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"51","C6","2.5","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"52","C6","2.55","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"53","C6","2.6","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"54","C6","2.65","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"55","C6","2.7","Limo argilloso molto consistenete di color nocciola. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"56","C6","2.75","Calcare molto fratturato con venature calcitiche.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"57","C6","2.8","Calcare molto fratturato con venature calcitiche.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"58","C6","2.85","Calcare molto fratturato con venature calcitiche.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"59","C6","2.9","Calcare molto fratturato con venature calcitiche.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"60","C6","2.95","Calcare molto fratturato con venature calcitiche.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"61","C6","3","Calcare molto fratturato con venature calcitiche.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"62","C6","3.05","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"63","C6","3.1","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"64","C6","3.15","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"65","C6","3.2","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"66","C6","3.25","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"67","C6","3.3","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"68","C6","3.35","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"69","C6","3.4","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"70","C6","3.45","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"71","C6","3.5","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"72","C6","3.55","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"73","C6","3.6","Sabbie molto alterate e poco addensate con frequenti ciottoli calcarei a spigoli vivi. Materiale umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"74","C6","3.65","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"75","C6","3.7","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"76","C6","3.75","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"77","C6","3.8","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"78","C6","3.85","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"79","C6","3.9","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"80","C6","3.95","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"81","C6","4","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"82","C6","4.05","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"83","C6","4.1","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"84","C6","4.15","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"85","C6","4.2","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"86","C6","4.25","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"87","C6","4.3","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"88","C6","4.35","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"89","C6","4.4","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"90","C6","4.45","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"91","C6","4.5","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"92","C6","4.55","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"93","C6","4.6","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"94","C6","4.65","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"95","C6","4.7","Limo argilloso molto consistente color nocciola. Al top dello strato è presente la porzione sabbiosa. Materiale asciutto.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"96","C6","4.75","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"97","C6","4.8","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"98","C6","4.85","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"99","C6","4.9","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"100","C6","4.95","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"101","C6","5","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"102","C6","5.05","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"103","C6","5.1","Calcare molto fratturato.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"104","C6","5.15","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"105","C6","5.2","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"106","C6","5.25","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"107","C6","5.3","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"108","C6","5.35","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"109","C6","5.4","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"110","C6","5.45","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"111","C6","5.5","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"112","C6","5.55","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"113","C6","5.6","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"114","C6","5.65","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"115","C6","5.7","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
"116","C6","5.75","Limo argilloso molto consistente color nocciola. Materiale debolmente umido.","3","1","Coppolella","70.000",528320.03,4566069.11,570.16
