"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","FI5","0","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"2","FI5","0.05","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"3","FI5","0.1","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"4","FI5","0.15","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"5","FI5","0.2","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"6","FI5","0.25","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"7","FI5","0.3","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"8","FI5","0.35","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"9","FI5","0.4","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"10","FI5","0.45","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"11","FI5","0.5","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"12","FI5","0.55","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"13","FI5","0.6","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"14","FI5","0.65","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"15","FI5","0.7","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"16","FI5","0.75","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"17","FI5","0.8","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"18","FI5","0.85","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"19","FI5","0.9","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"20","FI5","0.95","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
"21","FI5","1","Limo sabbioso avana.","Riporto","1","Geoconsul","24",528412.6216,4566312.922,572.5
