"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","FP11","0","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"2","FP11","0.05","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"3","FP11","0.1","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"4","FP11","0.15","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"5","FP11","0.2","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"6","FP11","0.25","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"7","FP11","0.3","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"8","FP11","0.35","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"9","FP11","0.4","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"10","FP11","0.45","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"11","FP11","0.5","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"12","FP11","0.55","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"13","FP11","0.6","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"14","FP11","0.65","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"15","FP11","0.7","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"16","FP11","0.75","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"17","FP11","0.8","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"18","FP11","0.85","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"19","FP11","0.9","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"20","FP11","0.95","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"21","FP11","1","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"22","FP11","1.05","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"23","FP11","1.1","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"24","FP11","1.15","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"25","FP11","1.2","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"26","FP11","1.25","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"27","FP11","1.3","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"28","FP11","1.35","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"29","FP11","1.4","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"30","FP11","1.45","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"31","FP11","1.5","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"32","FP11","1.55","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"33","FP11","1.6","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"34","FP11","1.65","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"35","FP11","1.7","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"36","FP11","1.75","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"37","FP11","1.8","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"38","FP11","1.85","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"39","FP11","1.9","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"40","FP11","1.95","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"41","FP11","2","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"42","FP11","2.05","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"43","FP11","2.1","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"44","FP11","2.15","Limo sabbioso avana con elementi di riporto.","Riporto","1","Geoconsul","25",528504.2511,4566316.582,568
"45","FP11","2.2","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"46","FP11","2.25","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"47","FP11","2.3","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"48","FP11","2.35","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"49","FP11","2.4","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"50","FP11","2.45","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"51","FP11","2.5","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"52","FP11","2.55","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"53","FP11","2.6","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"54","FP11","2.65","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"55","FP11","2.7","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"56","FP11","2.75","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"57","FP11","2.8","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"58","FP11","2.85","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"59","FP11","2.9","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"60","FP11","2.95","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"61","FP11","3","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"62","FP11","3.05","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"63","FP11","3.1","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"64","FP11","3.15","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"65","FP11","3.2","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"66","FP11","3.25","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"67","FP11","3.3","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"68","FP11","3.35","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"69","FP11","3.4","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"70","FP11","3.45","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"71","FP11","3.5","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"72","FP11","3.55","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"73","FP11","3.6","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"74","FP11","3.65","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"75","FP11","3.7","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"76","FP11","3.75","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"77","FP11","3.8","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"78","FP11","3.85","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"79","FP11","3.9","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"80","FP11","3.95","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"81","FP11","4","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"82","FP11","4.05","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"83","FP11","4.1","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"84","FP11","4.15","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"85","FP11","4.2","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"86","FP11","4.25","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"87","FP11","4.3","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"88","FP11","4.35","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"89","FP11","4.4","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"90","FP11","4.45","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"91","FP11","4.5","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"92","FP11","4.55","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"93","FP11","4.6","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"94","FP11","4.65","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"95","FP11","4.7","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"96","FP11","4.75","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"97","FP11","4.8","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"98","FP11","4.85","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
"99","FP11","4.9","Limo argilloso avana verdastro. Sono presenti sostanze organiche.","4","1","Geoconsul","25",528504.2511,4566316.582,568
