"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","S3","0","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"2","S3","0.05","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"3","S3","0.1","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"4","S3","0.15","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"5","S3","0.2","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"6","S3","0.25","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"7","S3","0.3","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"8","S3","0.35","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"9","S3","0.4","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"10","S3","0.45","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"11","S3","0.5","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"12","S3","0.55","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"13","S3","0.6","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"14","S3","0.65","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"15","S3","0.7","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"16","S3","0.75","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"17","S3","0.8","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"18","S3","0.85","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"19","S3","0.9","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"20","S3","0.95","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"21","S3","1","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"22","S3","1.05","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"23","S3","1.1","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"24","S3","1.15","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
"25","S3","1.2","Terreno agrario e riporto antropico di varia natura.","Riporto","1","AdBacino","20",528425.8227,4566389.511,580
