"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","A7","0","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"2","A7","0.05","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"3","A7","0.1","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"4","A7","0.15","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"5","A7","0.2","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"6","A7","0.25","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"7","A7","0.3","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"8","A7","0.35","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"9","A7","0.4","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"10","A7","0.45","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"11","A7","0.5","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"12","A7","0.55","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"13","A7","0.6","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"14","A7","0.65","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"15","A7","0.7","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"16","A7","0.75","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"17","A7","0.8","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"18","A7","0.85","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"19","A7","0.9","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"20","A7","0.95","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"21","A7","1","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"22","A7","1.05","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"23","A7","1.1","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"24","A7","1.15","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"25","A7","1.2","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"26","A7","1.25","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"27","A7","1.3","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"28","A7","1.35","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"29","A7","1.4","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"30","A7","1.45","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"31","A7","1.5","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"32","A7","1.55","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"33","A7","1.6","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"34","A7","1.65","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"35","A7","1.7","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"36","A7","1.75","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"37","A7","1.8","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
"38","A7","1.85","Argilla sabbiosa grigio-rossastra con pochi noduletti calcavenitici.","3","1","Geodaunia",NA,528489.8931,4566502.12,604
