"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T13","0","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"2","T13","0.05","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"3","T13","0.1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"4","T13","0.15","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"5","T13","0.2","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"6","T13","0.25","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"7","T13","0.3","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"8","T13","0.35","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"9","T13","0.4","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"10","T13","0.45","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"11","T13","0.5","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"12","T13","0.55","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"13","T13","0.6","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"14","T13","0.65","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"15","T13","0.7","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"16","T13","0.75","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"17","T13","0.8","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"18","T13","0.85","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"19","T13","0.9","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"20","T13","0.95","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"21","T13","1","Terra detritico di riporto.","Riporto","1","Botticelli","20",528475.3413,4566483.004,603
"22","T13","1.05","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"23","T13","1.1","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"24","T13","1.15","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"25","T13","1.2","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"26","T13","1.25","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"27","T13","1.3","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"28","T13","1.35","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"29","T13","1.4","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"30","T13","1.45","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"31","T13","1.5","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"32","T13","1.55","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"33","T13","1.6","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"34","T13","1.65","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"35","T13","1.7","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"36","T13","1.75","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"37","T13","1.8","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"38","T13","1.85","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"39","T13","1.9","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"40","T13","1.95","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"41","T13","2","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"42","T13","2.05","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"43","T13","2.1","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"44","T13","2.15","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"45","T13","2.2","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"46","T13","2.25","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"47","T13","2.3","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"48","T13","2.35","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"49","T13","2.4","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"50","T13","2.45","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"51","T13","2.5","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"52","T13","2.55","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"53","T13","2.6","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"54","T13","2.65","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"55","T13","2.7","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"56","T13","2.75","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"57","T13","2.8","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"58","T13","2.85","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"59","T13","2.9","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"60","T13","2.95","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"61","T13","3","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"62","T13","3.05","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"63","T13","3.1","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"64","T13","3.15","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"65","T13","3.2","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"66","T13","3.25","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
"67","T13","3.3","Argilla gialla con intercalazioni di argilla grigia.","3","1","Botticelli","20",528475.3413,4566483.004,603
