"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T28","0","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"2","T28","0.05","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"3","T28","0.1","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"4","T28","0.15","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"5","T28","0.2","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"6","T28","0.25","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"7","T28","0.3","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"8","T28","0.35","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"9","T28","0.4","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"10","T28","0.45","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"11","T28","0.5","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"12","T28","0.55","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"13","T28","0.6","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"14","T28","0.65","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"15","T28","0.7","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"16","T28","0.75","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"17","T28","0.8","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"18","T28","0.85","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"19","T28","0.9","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"20","T28","0.95","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"21","T28","1","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
"22","T28","1.05","Terra detritico di riporto.","T","1","Botticelli","15",528470.3373,4566073.232,555
