"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"32","SG3","1.55","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"33","SG3","1.6","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"34","SG3","1.65","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"35","SG3","1.7","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"36","SG3","1.75","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"37","SG3","1.8","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"38","SG3","1.85","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"39","SG3","1.9","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"40","SG3","1.95","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"41","SG3","2","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"42","SG3","2.05","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"43","SG3","2.1","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"44","SG3","2.15","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"45","SG3","2.2","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"46","SG3","2.25","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"47","SG3","2.3","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"48","SG3","2.35","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"49","SG3","2.4","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"50","SG3","2.45","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"51","SG3","2.5","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"52","SG3","2.55","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"53","SG3","2.6","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"54","SG3","2.65","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"55","SG3","2.7","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"56","SG3","2.75","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"57","SG3","2.8","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"58","SG3","2.85","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"59","SG3","2.9","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"60","SG3","2.95","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"61","SG3","3","Detrito in abbondante matrice argillosa in abbondante matrice argillosa marnosa giallastra con tracce di ossidazione rossastra (diametro 2-3cm)","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"62","SG3","3.05","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"63","SG3","3.1","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"64","SG3","3.15","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"65","SG3","3.2","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"66","SG3","3.25","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"67","SG3","3.3","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"68","SG3","3.35","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"69","SG3","3.4","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"70","SG3","3.45","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"71","SG3","3.5","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"72","SG3","3.55","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"73","SG3","3.6","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"74","SG3","3.65","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"75","SG3","3.7","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"76","SG3","3.75","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"77","SG3","3.8","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"78","SG3","3.85","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"79","SG3","3.9","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"80","SG3","3.95","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
"81","SG3","4","Argilla sabbiosa detritica molto umida con ciottoli di diametro 2-3cm con ossidazione rossastra e concrezioni gessose bianche di diametro 2-3cm.","3","1","Geoing",NA,528544.5265,4566425.212,589.86
