"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","S13","0","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"2","S13","0.05","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"3","S13","0.1","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"4","S13","0.15","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"5","S13","0.2","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"6","S13","0.25","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"7","S13","0.3","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"8","S13","0.35","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"9","S13","0.4","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"10","S13","0.45","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"11","S13","0.5","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"12","S13","0.55","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"13","S13","0.6","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"14","S13","0.65","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"15","S13","0.7","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"16","S13","0.75","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"17","S13","0.8","Terreno agrario.","T","1","AdBacino","35",528809.2983,4566119.651,533.12
"18","S13","0.85","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"19","S13","0.9","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"20","S13","0.95","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"21","S13","1","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"22","S13","1.05","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"23","S13","1.1","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"24","S13","1.15","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"25","S13","1.2","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"26","S13","1.25","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"27","S13","1.3","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"28","S13","1.35","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"29","S13","1.4","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"30","S13","1.45","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"31","S13","1.5","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"32","S13","1.55","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
"33","S13","1.6","Limo sabbioso giallastro, a consistenza solida, con diffuse concrezioni saline.","3","1","AdBacino","35",528809.2983,4566119.651,533.12
