"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","A10","0","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"2","A10","0.05","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"3","A10","0.1","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"4","A10","0.15","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"5","A10","0.2","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"6","A10","0.25","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"7","A10","0.3","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"8","A10","0.35","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"9","A10","0.4","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"10","A10","0.45","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"11","A10","0.5","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"12","A10","0.55","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"13","A10","0.6","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"14","A10","0.65","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"15","A10","0.7","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"16","A10","0.75","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"17","A10","0.8","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"18","A10","0.85","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"19","A10","0.9","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"20","A10","0.95","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"21","A10","1","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"22","A10","1.05","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"23","A10","1.1","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"24","A10","1.15","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"25","A10","1.2","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"26","A10","1.25","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
"27","A10","1.3","Terreno di riporto, detritico.","Riporto","1","Geodaunia","21",528462.0948,4566452.451,596
