"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","S9","0","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"2","S9","0.05","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"3","S9","0.1","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"4","S9","0.15","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"5","S9","0.2","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"6","S9","0.25","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"7","S9","0.3","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"8","S9","0.35","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"9","S9","0.4","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"10","S9","0.45","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"11","S9","0.5","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"12","S9","0.55","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"13","S9","0.6","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"14","S9","0.65","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"15","S9","0.7","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"16","S9","0.75","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"17","S9","0.8","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
"18","S9","0.85","Riporto antropico di varia natura.","Riporto","1","AdBacino","40.5",528612.3477,4566200.217,538.24
