"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","A6","0","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"2","A6","0.05","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"3","A6","0.1","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"4","A6","0.15","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"5","A6","0.2","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"6","A6","0.25","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"7","A6","0.3","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"8","A6","0.35","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"9","A6","0.4","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"10","A6","0.45","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"11","A6","0.5","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"12","A6","0.55","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"13","A6","0.6","Riporto stradale.","Riporto","1","Geodaunia","22",528610.9439,4566502.578,596
"14","A6","0.65","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"15","A6","0.7","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"16","A6","0.75","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"17","A6","0.8","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"18","A6","0.85","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"19","A6","0.9","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"20","A6","0.95","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"21","A6","1","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"22","A6","1.05","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"23","A6","1.1","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"24","A6","1.15","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"25","A6","1.2","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"26","A6","1.25","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"27","A6","1.3","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"28","A6","1.35","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"29","A6","1.4","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"30","A6","1.45","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"31","A6","1.5","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"32","A6","1.55","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"33","A6","1.6","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"34","A6","1.65","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"35","A6","1.7","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"36","A6","1.75","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"37","A6","1.8","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"38","A6","1.85","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"39","A6","1.9","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"40","A6","1.95","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"41","A6","2","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"42","A6","2.05","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"43","A6","2.1","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"44","A6","2.15","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"45","A6","2.2","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"46","A6","2.25","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"47","A6","2.3","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"48","A6","2.35","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"49","A6","2.4","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"50","A6","2.45","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"51","A6","2.5","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"52","A6","2.55","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"53","A6","2.6","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"54","A6","2.65","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"55","A6","2.7","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"56","A6","2.75","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"57","A6","2.8","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"58","A6","2.85","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"59","A6","2.9","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"60","A6","2.95","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"61","A6","3","Terreno nerastro vegetale con frammenti di manufatti.","4","1","Geodaunia","22",528610.9439,4566502.578,596
"62","A6","3.05","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"63","A6","3.1","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"64","A6","3.15","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"65","A6","3.2","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"66","A6","3.25","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"67","A6","3.3","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"68","A6","3.35","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"69","A6","3.4","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"70","A6","3.45","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"71","A6","3.5","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"72","A6","3.55","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"73","A6","3.6","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"74","A6","3.65","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"75","A6","3.7","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"76","A6","3.75","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"77","A6","3.8","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"78","A6","3.85","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"79","A6","3.9","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"80","A6","3.95","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"81","A6","4","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"82","A6","4.05","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"83","A6","4.1","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"84","A6","4.15","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"85","A6","4.2","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"86","A6","4.25","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"87","A6","4.3","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"88","A6","4.35","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"89","A6","4.4","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"90","A6","4.45","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"91","A6","4.5","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"92","A6","4.55","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"93","A6","4.6","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"94","A6","4.65","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"95","A6","4.7","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"96","A6","4.75","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"97","A6","4.8","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"98","A6","4.85","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"99","A6","4.9","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"100","A6","4.95","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"101","A6","5","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"102","A6","5.05","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"103","A6","5.1","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"104","A6","5.15","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"105","A6","5.2","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"106","A6","5.25","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"107","A6","5.3","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"108","A6","5.35","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
"109","A6","5.4","Argilla plastica giallastra eterogenea chiazze di color ruggine e con noduli dicalcare pulverulento e calcinelli; verso la base argille grigiastre.","3","1","Geodaunia","22",528610.9439,4566502.578,596
