"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","U5","0","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"2","U5","0.05","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"3","U5","0.1","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"4","U5","0.15","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"5","U5","0.2","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"6","U5","0.25","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"7","U5","0.3","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"8","U5","0.35","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"9","U5","0.4","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"10","U5","0.45","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"11","U5","0.5","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"12","U5","0.55","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"13","U5","0.6","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"14","U5","0.65","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"15","U5","0.7","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"16","U5","0.75","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"17","U5","0.8","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"18","U5","0.85","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"19","U5","0.9","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"20","U5","0.95","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"21","U5","1","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"22","U5","1.05","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
"23","U5","1.1","Terreno di riporto.","T","1","Rampino","25",528277.2358,4565928.364,554
