"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","C2","0","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"2","C2","0.05","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"3","C2","0.1","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"4","C2","0.15","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"5","C2","0.2","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"6","C2","0.25","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"7","C2","0.3","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"8","C2","0.35","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"9","C2","0.4","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"10","C2","0.45","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"11","C2","0.5","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"12","C2","0.55","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"13","C2","0.6","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
"14","C2","0.65","Suolo vegetale limoso sabbioso. Materiale debolmente umido.","T","1","Coppolella","70.000",528419.73,4565849.44,536.13
