"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","S1","0","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"2","S1","0.05","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"3","S1","0.1","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"4","S1","0.15","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"5","S1","0.2","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"6","S1","0.25","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"7","S1","0.3","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"8","S1","0.35","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"9","S1","0.4","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"10","S1","0.45","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"11","S1","0.5","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"12","S1","0.55","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"13","S1","0.6","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"14","S1","0.65","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"15","S1","0.7","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"16","S1","0.75","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"17","S1","0.8","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"18","S1","0.85","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"19","S1","0.9","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"20","S1","0.95","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"21","S1","1","Riporto antropico di varia natura.","Riporto","1","AdBacino","20",528281.1415,4566356.764,594.7
"22","S1","1.05","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"23","S1","1.1","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"24","S1","1.15","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"25","S1","1.2","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"26","S1","1.25","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"27","S1","1.3","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"28","S1","1.35","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"29","S1","1.4","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"30","S1","1.45","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"31","S1","1.5","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"32","S1","1.55","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"33","S1","1.6","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"34","S1","1.65","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"35","S1","1.7","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"36","S1","1.75","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
"37","S1","1.8","Limo argilloso giallastro, a consistenza solida, inglobante dispersa ghiaia calcarenitica.","3","1","AdBacino","20",528281.1415,4566356.764,594.7
