"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T23","0","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"2","T23","0.05","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"3","T23","0.1","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"4","T23","0.15","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"5","T23","0.2","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"6","T23","0.25","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"7","T23","0.3","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"8","T23","0.35","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"9","T23","0.4","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"10","T23","0.45","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"11","T23","0.5","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"12","T23","0.55","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"13","T23","0.6","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"14","T23","0.65","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"15","T23","0.7","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"16","T23","0.75","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"17","T23","0.8","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"18","T23","0.85","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"19","T23","0.9","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"20","T23","0.95","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"21","T23","1","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"22","T23","1.05","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"23","T23","1.1","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"24","T23","1.15","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"25","T23","1.2","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"26","T23","1.25","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"27","T23","1.3","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"28","T23","1.35","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"29","T23","1.4","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"30","T23","1.45","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"31","T23","1.5","Terranera organica.","T","1","Botticelli","30",528525.4852,4566183.027,555
"32","T23","1.55","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"33","T23","1.6","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"34","T23","1.65","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"35","T23","1.7","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"36","T23","1.75","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"37","T23","1.8","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"38","T23","1.85","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"39","T23","1.9","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"40","T23","1.95","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"41","T23","2","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"42","T23","2.05","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"43","T23","2.1","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"44","T23","2.15","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"45","T23","2.2","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"46","T23","2.25","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"47","T23","2.3","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"48","T23","2.35","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"49","T23","2.4","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"50","T23","2.45","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"51","T23","2.5","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"52","T23","2.55","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"53","T23","2.6","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"54","T23","2.65","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"55","T23","2.7","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"56","T23","2.75","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"57","T23","2.8","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"58","T23","2.85","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"59","T23","2.9","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"60","T23","2.95","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"61","T23","3","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"62","T23","3.05","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"63","T23","3.1","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"64","T23","3.15","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"65","T23","3.2","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"66","T23","3.25","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"67","T23","3.3","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"68","T23","3.35","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"69","T23","3.4","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"70","T23","3.45","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"71","T23","3.5","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"72","T23","3.55","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"73","T23","3.6","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"74","T23","3.65","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
"75","T23","3.7","Limo argilloso sabbioso giallastro con sostanze organiche.","4","1","Botticelli","30",528525.4852,4566183.027,555
