"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"50","A8","2.45","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"51","A8","2.5","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"52","A8","2.55","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"53","A8","2.6","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"54","A8","2.65","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"55","A8","2.7","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"56","A8","2.75","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"57","A8","2.8","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"58","A8","2.85","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"59","A8","2.9","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"60","A8","2.95","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"61","A8","3","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"62","A8","3.05","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"63","A8","3.1","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"64","A8","3.15","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"65","A8","3.2","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"66","A8","3.25","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"67","A8","3.3","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"68","A8","3.35","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"69","A8","3.4","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"70","A8","3.45","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"71","A8","3.5","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"72","A8","3.55","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"73","A8","3.6","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"74","A8","3.65","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"75","A8","3.7","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"76","A8","3.75","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"77","A8","3.8","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"78","A8","3.85","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"79","A8","3.9","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"80","A8","3.95","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"81","A8","4","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"82","A8","4.05","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"83","A8","4.1","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"84","A8","4.15","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"85","A8","4.2","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"86","A8","4.25","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"87","A8","4.3","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"88","A8","4.35","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"89","A8","4.4","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"90","A8","4.45","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"91","A8","4.5","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"92","A8","4.55","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"93","A8","4.6","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"94","A8","4.65","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"95","A8","4.7","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"96","A8","4.75","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"97","A8","4.8","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"98","A8","4.85","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"99","A8","4.9","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"100","A8","4.95","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"101","A8","5","Sabbia giallastra, molto fina, addensata.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"102","A8","5.05","Ciottoli calcarenitici.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"103","A8","5.1","Ciottoli calcarenitici.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"104","A8","5.15","Ciottoli calcarenitici.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"105","A8","5.2","Ciottoli calcarenitici.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"106","A8","5.25","Argilla sabbiosa giallastra.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"107","A8","5.3","Argilla sabbiosa giallastra.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"108","A8","5.35","Argilla sabbiosa giallastra.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"109","A8","5.4","Argilla sabbiosa giallastra.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"110","A8","5.45","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"111","A8","5.5","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"112","A8","5.55","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"113","A8","5.6","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"114","A8","5.65","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"115","A8","5.7","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"116","A8","5.75","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"117","A8","5.8","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"118","A8","5.85","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"119","A8","5.9","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"120","A8","5.95","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"121","A8","6","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"122","A8","6.05","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"123","A8","6.1","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"124","A8","6.15","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"125","A8","6.2","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"126","A8","6.25","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"127","A8","6.3","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"128","A8","6.35","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"129","A8","6.4","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"130","A8","6.45","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"131","A8","6.5","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"132","A8","6.55","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"133","A8","6.6","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"134","A8","6.65","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"135","A8","6.7","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"136","A8","6.75","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"137","A8","6.8","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"138","A8","6.85","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
"139","A8","6.9","Argilla giallastra, leggermente scagliosa con piccoli inclusi lapidei eterogenei.","3","1","Geodaunia","20",528422.0954,4566517.496,605
