"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","S12","0","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"2","S12","0.05","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"3","S12","0.1","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"4","S12","0.15","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"5","S12","0.2","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"6","S12","0.25","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"7","S12","0.3","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"8","S12","0.35","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"9","S12","0.4","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"10","S12","0.45","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"11","S12","0.5","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"12","S12","0.55","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"13","S12","0.6","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"14","S12","0.65","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"15","S12","0.7","Massicciata stradale e riporto antropico.","Riporto","1","AdBacino","40",528675.542,4566054.402,528.96
"16","S12","0.75","Terreno agrario.","T","1","AdBacino","40",528675.542,4566054.402,528.96
"17","S12","0.8","Terreno agrario.","T","1","AdBacino","40",528675.542,4566054.402,528.96
"18","S12","0.85","Terreno agrario.","T","1","AdBacino","40",528675.542,4566054.402,528.96
"19","S12","0.9","Terreno agrario.","T","1","AdBacino","40",528675.542,4566054.402,528.96
"20","S12","0.95","Terreno agrario.","T","1","AdBacino","40",528675.542,4566054.402,528.96
