"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","A2","0","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"2","A2","0.05","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"3","A2","0.1","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"4","A2","0.15","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"5","A2","0.2","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"6","A2","0.25","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"7","A2","0.3","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"8","A2","0.35","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"9","A2","0.4","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"10","A2","0.45","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"11","A2","0.5","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"12","A2","0.55","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"13","A2","0.6","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"14","A2","0.65","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"15","A2","0.7","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"16","A2","0.75","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"17","A2","0.8","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"18","A2","0.85","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"19","A2","0.9","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"20","A2","0.95","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"21","A2","1","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"22","A2","1.05","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"23","A2","1.1","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"24","A2","1.15","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"25","A2","1.2","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"26","A2","1.25","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"27","A2","1.3","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"28","A2","1.35","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"29","A2","1.4","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"30","A2","1.45","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"31","A2","1.5","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"32","A2","1.55","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"33","A2","1.6","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"34","A2","1.65","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"35","A2","1.7","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"36","A2","1.75","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"37","A2","1.8","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"38","A2","1.85","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"39","A2","1.9","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"40","A2","1.95","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"41","A2","2","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"42","A2","2.05","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"43","A2","2.1","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"44","A2","2.15","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"45","A2","2.2","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"46","A2","2.25","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"47","A2","2.3","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"48","A2","2.35","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"49","A2","2.4","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"50","A2","2.45","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"51","A2","2.5","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"52","A2","2.55","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"53","A2","2.6","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"54","A2","2.65","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"55","A2","2.7","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"56","A2","2.75","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"57","A2","2.8","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"58","A2","2.85","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"59","A2","2.9","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"60","A2","2.95","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"61","A2","3","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"62","A2","3.05","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"63","A2","3.1","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"64","A2","3.15","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
"65","A2","3.2","Terreno di riporto con clasti lapidei in matrice argillosa.","4","1","Geodaunia",NA,528566.6344,4566599.864,610.6
