"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T17","0","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"2","T17","0.05","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"3","T17","0.1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"4","T17","0.15","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"5","T17","0.2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"6","T17","0.25","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"7","T17","0.3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"8","T17","0.35","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"9","T17","0.4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"10","T17","0.45","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"11","T17","0.5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"12","T17","0.55","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"13","T17","0.6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"14","T17","0.65","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"15","T17","0.7","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"16","T17","0.75","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"17","T17","0.8","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"18","T17","0.85","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"19","T17","0.9","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"20","T17","0.95","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"21","T17","1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"22","T17","1.05","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"23","T17","1.1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"24","T17","1.15","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"25","T17","1.2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"26","T17","1.25","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"27","T17","1.3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"28","T17","1.35","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"29","T17","1.4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"30","T17","1.45","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"31","T17","1.5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"32","T17","1.55","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"33","T17","1.6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"34","T17","1.65","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"35","T17","1.7","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"36","T17","1.75","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"37","T17","1.8","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"38","T17","1.85","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"39","T17","1.9","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"40","T17","1.95","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"41","T17","2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"42","T17","2.05","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"43","T17","2.1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"44","T17","2.15","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"45","T17","2.2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"46","T17","2.25","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"47","T17","2.3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"48","T17","2.35","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"49","T17","2.4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"50","T17","2.45","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"51","T17","2.5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"52","T17","2.55","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"53","T17","2.6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"54","T17","2.65","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"55","T17","2.7","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"56","T17","2.75","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"57","T17","2.8","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"58","T17","2.85","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"59","T17","2.9","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"60","T17","2.95","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"61","T17","3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"62","T17","3.05","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"63","T17","3.1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"64","T17","3.15","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"65","T17","3.2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"66","T17","3.25","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"67","T17","3.3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"68","T17","3.35","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"69","T17","3.4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"70","T17","3.45","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"71","T17","3.5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"72","T17","3.55","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"73","T17","3.6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"74","T17","3.65","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"75","T17","3.7","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"76","T17","3.75","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"77","T17","3.8","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"78","T17","3.85","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"79","T17","3.9","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"80","T17","3.95","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"81","T17","4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"82","T17","4.05","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"83","T17","4.1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"84","T17","4.15","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"85","T17","4.2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"86","T17","4.25","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"87","T17","4.3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"88","T17","4.35","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"89","T17","4.4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"90","T17","4.45","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"91","T17","4.5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"92","T17","4.55","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"93","T17","4.6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"94","T17","4.65","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"95","T17","4.7","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"96","T17","4.75","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"97","T17","4.8","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"98","T17","4.85","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"99","T17","4.9","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"100","T17","4.95","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"101","T17","5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"102","T17","5.05","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"103","T17","5.1","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"104","T17","5.15","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"105","T17","5.2","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"106","T17","5.25","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"107","T17","5.3","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"108","T17","5.35","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"109","T17","5.4","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"110","T17","5.45","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"111","T17","5.5","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"112","T17","5.55","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"113","T17","5.6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"114","T17","5.65","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"115","T17","5.7","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"116","T17","5.75","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"117","T17","5.8","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"118","T17","5.85","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"119","T17","5.9","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"120","T17","5.95","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"121","T17","6","Limo nero.","4","1","Botticelli","15",528555.8122,4566250.579,555
"122","T17","6.05","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"123","T17","6.1","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"124","T17","6.15","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"125","T17","6.2","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"126","T17","6.25","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"127","T17","6.3","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"128","T17","6.35","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"129","T17","6.4","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"130","T17","6.45","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"131","T17","6.5","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"132","T17","6.55","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"133","T17","6.6","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"134","T17","6.65","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"135","T17","6.7","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"136","T17","6.75","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"137","T17","6.8","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"138","T17","6.85","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"139","T17","6.9","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"140","T17","6.95","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"141","T17","7","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"142","T17","7.05","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"143","T17","7.1","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"144","T17","7.15","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"145","T17","7.2","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"146","T17","7.25","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"147","T17","7.3","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"148","T17","7.35","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"149","T17","7.4","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"150","T17","7.45","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"151","T17","7.5","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"152","T17","7.55","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"153","T17","7.6","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"154","T17","7.65","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"155","T17","7.7","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"156","T17","7.75","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"157","T17","7.8","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"158","T17","7.85","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"159","T17","7.9","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"160","T17","7.95","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"161","T17","8","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"162","T17","8.05","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"163","T17","8.1","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"164","T17","8.15","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"165","T17","8.2","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"166","T17","8.25","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"167","T17","8.3","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"168","T17","8.35","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"169","T17","8.4","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"170","T17","8.45","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"171","T17","8.5","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"172","T17","8.55","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"173","T17","8.6","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"174","T17","8.65","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"175","T17","8.7","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"176","T17","8.75","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"177","T17","8.8","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"178","T17","8.85","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"179","T17","8.9","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"180","T17","8.95","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"181","T17","9","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"182","T17","9.05","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"183","T17","9.1","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"184","T17","9.15","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"185","T17","9.2","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"186","T17","9.25","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"187","T17","9.3","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"188","T17","9.35","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"189","T17","9.4","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"190","T17","9.45","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"191","T17","9.5","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"192","T17","9.55","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"193","T17","9.6","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"194","T17","9.65","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"195","T17","9.7","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"196","T17","9.75","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"197","T17","9.8","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"198","T17","9.85","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"199","T17","9.9","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"200","T17","9.95","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"201","T17","10","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"202","T17","10.05","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"203","T17","10.1","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"204","T17","10.15","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"205","T17","10.2","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"206","T17","10.25","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"207","T17","10.3","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"208","T17","10.35","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"209","T17","10.4","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"210","T17","10.45","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"211","T17","10.5","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"212","T17","10.55","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"213","T17","10.6","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"214","T17","10.65","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"215","T17","10.7","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"216","T17","10.75","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
"217","T17","10.8","Limo argilloso avana.","3","1","Botticelli","15",528555.8122,4566250.579,555
