"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T4","0","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"2","T4","0.05","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"3","T4","0.1","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"4","T4","0.15","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"5","T4","0.2","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"6","T4","0.25","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"7","T4","0.3","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"8","T4","0.35","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"9","T4","0.4","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"10","T4","0.45","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"11","T4","0.5","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"12","T4","0.55","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"13","T4","0.6","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"14","T4","0.65","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"15","T4","0.7","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"16","T4","0.75","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"17","T4","0.8","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"18","T4","0.85","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"19","T4","0.9","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"20","T4","0.95","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"21","T4","1","Terra nera organica.","T","1","Botticelli","20",528439.4507,4566369.784,577
"22","T4","1.05","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"23","T4","1.1","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"24","T4","1.15","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"25","T4","1.2","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"26","T4","1.25","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"27","T4","1.3","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"28","T4","1.35","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"29","T4","1.4","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"30","T4","1.45","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"31","T4","1.5","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
"32","T4","1.55","Limo.","4","1","Botticelli","20",528439.4507,4566369.784,577
