"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"44","FP9","2.15","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"45","FP9","2.2","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"46","FP9","2.25","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"47","FP9","2.3","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"48","FP9","2.35","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"49","FP9","2.4","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"50","FP9","2.45","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"51","FP9","2.5","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"52","FP9","2.55","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"53","FP9","2.6","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"54","FP9","2.65","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"55","FP9","2.7","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"56","FP9","2.75","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"57","FP9","2.8","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"58","FP9","2.85","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"59","FP9","2.9","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"60","FP9","2.95","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"61","FP9","3","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"62","FP9","3.05","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"63","FP9","3.1","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"64","FP9","3.15","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"65","FP9","3.2","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"66","FP9","3.25","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"67","FP9","3.3","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
"68","FP9","3.35","Limo sabbioso a luoghi argilloso di colore avana con zone rossicce. Sono presenti inclusi sparsi (max 20 cm).","4","1","Geoconsul","25",528493.3082,4566277.924,557
