"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T15","0","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"2","T15","0.05","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"3","T15","0.1","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"4","T15","0.15","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"5","T15","0.2","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"6","T15","0.25","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"7","T15","0.3","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"8","T15","0.35","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"9","T15","0.4","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"10","T15","0.45","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"11","T15","0.5","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"12","T15","0.55","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"13","T15","0.6","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"14","T15","0.65","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"15","T15","0.7","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"16","T15","0.75","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"17","T15","0.8","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"18","T15","0.85","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"19","T15","0.9","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"20","T15","0.95","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"21","T15","1","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"22","T15","1.05","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"23","T15","1.1","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"24","T15","1.15","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"25","T15","1.2","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"26","T15","1.25","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"27","T15","1.3","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"28","T15","1.35","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"29","T15","1.4","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"30","T15","1.45","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"31","T15","1.5","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"32","T15","1.55","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"33","T15","1.6","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"34","T15","1.65","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"35","T15","1.7","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"36","T15","1.75","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"37","T15","1.8","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"38","T15","1.85","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"39","T15","1.9","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"40","T15","1.95","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"41","T15","2","Argilla bianca.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"42","T15","2.05","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"43","T15","2.1","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"44","T15","2.15","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"45","T15","2.2","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"46","T15","2.25","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"47","T15","2.3","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"48","T15","2.35","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"49","T15","2.4","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"50","T15","2.45","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"51","T15","2.5","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"52","T15","2.55","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"53","T15","2.6","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"54","T15","2.65","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"55","T15","2.7","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"56","T15","2.75","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"57","T15","2.8","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"58","T15","2.85","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"59","T15","2.9","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"60","T15","2.95","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"61","T15","3","Ciottoli.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"62","T15","3.05","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"63","T15","3.1","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"64","T15","3.15","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"65","T15","3.2","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"66","T15","3.25","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"67","T15","3.3","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"68","T15","3.35","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"69","T15","3.4","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"70","T15","3.45","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"71","T15","3.5","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"72","T15","3.55","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"73","T15","3.6","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"74","T15","3.65","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"75","T15","3.7","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"76","T15","3.75","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"77","T15","3.8","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"78","T15","3.85","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"79","T15","3.9","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"80","T15","3.95","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"81","T15","4","Argilla gialla con trovanti.","4","1","Botticelli","24",528528.7012,4566555.164,606.89
"82","T15","4.05","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"83","T15","4.1","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"84","T15","4.15","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"85","T15","4.2","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"86","T15","4.25","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"87","T15","4.3","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"88","T15","4.35","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"89","T15","4.4","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"90","T15","4.45","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"91","T15","4.5","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"92","T15","4.55","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"93","T15","4.6","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"94","T15","4.65","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"95","T15","4.7","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"96","T15","4.75","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"97","T15","4.8","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"98","T15","4.85","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"99","T15","4.9","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"100","T15","4.95","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"101","T15","5","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"102","T15","5.05","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"103","T15","5.1","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"104","T15","5.15","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"105","T15","5.2","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"106","T15","5.25","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"107","T15","5.3","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"108","T15","5.35","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"109","T15","5.4","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"110","T15","5.45","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"111","T15","5.5","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"112","T15","5.55","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"113","T15","5.6","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"114","T15","5.65","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"115","T15","5.7","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"116","T15","5.75","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"117","T15","5.8","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"118","T15","5.85","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"119","T15","5.9","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"120","T15","5.95","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"121","T15","6","Argilla avana.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"122","T15","6.05","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"123","T15","6.1","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"124","T15","6.15","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"125","T15","6.2","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"126","T15","6.25","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"127","T15","6.3","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"128","T15","6.35","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
"129","T15","6.4","Craie.","3","1","Botticelli","24",528528.7012,4566555.164,606.89
