"","borehole","Depth","Description","Unit","Valid","campaign","DEPTH","x","y","z"
"1","T16","0","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"2","T16","0.05","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"3","T16","0.1","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"4","T16","0.15","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"5","T16","0.2","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"6","T16","0.25","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"7","T16","0.3","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"8","T16","0.35","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"9","T16","0.4","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"10","T16","0.45","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"11","T16","0.5","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"12","T16","0.55","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"13","T16","0.6","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"14","T16","0.65","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"15","T16","0.7","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"16","T16","0.75","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"17","T16","0.8","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"18","T16","0.85","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"19","T16","0.9","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"20","T16","0.95","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"21","T16","1","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"22","T16","1.05","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"23","T16","1.1","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"24","T16","1.15","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"25","T16","1.2","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"26","T16","1.25","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"27","T16","1.3","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"28","T16","1.35","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"29","T16","1.4","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"30","T16","1.45","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"31","T16","1.5","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"32","T16","1.55","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"33","T16","1.6","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"34","T16","1.65","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"35","T16","1.7","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"36","T16","1.75","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"37","T16","1.8","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"38","T16","1.85","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"39","T16","1.9","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"40","T16","1.95","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"41","T16","2","Terra nera organica.","T","1","Botticelli","18",528546.3012,4566522.8,603.39
"42","T16","2.05","Calcarenite.","3","1","Botticelli","18",528546.3012,4566522.8,603.39
"43","T16","2.1","Calcarenite.","3","1","Botticelli","18",528546.3012,4566522.8,603.39
"44","T16","2.15","Calcarenite.","3","1","Botticelli","18",528546.3012,4566522.8,603.39
"45","T16","2.2","Calcarenite.","3","1","Botticelli","18",528546.3012,4566522.8,603.39
"46","T16","2.25","Calcarenite.","3","1","Botticelli","18",528546.3012,4566522.8,603.39
"47","T16","2.3","Calcarenite.","3","1","Botticelli","18",528546.3012,4566522.8,603.39
